fight_id,event_date,fighter_1,fighter_2,winner,weight_class,method,round,time,sig_strikes_landed,sig_strikes_attempted,takedowns_landed,takedowns_attempted,sig_strikes_landed_f1,sig_strikes_attempted_f1,takedowns_landed_f1,takedowns_attempted_f1,sig_strikes_landed_f2,sig_strikes_attempted_f2,takedowns_landed_f2,takedowns_attempted_f2,finish,is_title_fight,is_main_event,f1_odds,f2_odds,fighter,opponent,won,side,opp_takedowns_landed,opp_takedowns_attempted,is_ko,is_sub,is_dec,ko_win,sub_win,fight_minutes,sig_strikes_per_min,td_defense_fight,f1_win_rate,f1_last5_win_rate,f1_momentum,f1_ko_rate,f1_sub_avg,f1_finish_rate,_sig_acc_fight,f1_sig_strike_acc,_td_acc_fight,f1_td_acc,f1_td_defense,f1_sig_strikes_per_min,f1_control_time_per_min,f1_days_since_last_fight,f1_fight_count,f1_striker_score,f1_grappler_score,f2_win_rate,f2_last5_win_rate,f2_momentum,f2_ko_rate,f2_sub_avg,f2_finish_rate,f2_sig_strike_acc,f2_td_acc,f2_td_defense,f2_sig_strikes_per_min,f2_control_time_per_min,f2_days_since_last_fight,f2_fight_count,f2_striker_score,f2_grappler_score,f1_elo,f2_elo,f1_win,age_diff,height_diff,reach_diff,stance_matchup,southpaw_advantage,striker_score_diff,grappler_score_diff,striker_vs_grappler,style_clash,win_rate_diff,striking_acc_diff,takedown_acc_diff,sub_avg_diff,ko_rate_diff,last5_winrate_diff,momentum_diff,sig_strikes_per_min_diff,td_defense_diff,control_time_diff,elo_diff,days_since_last_fight_diff,experience_diff,sig_strike_acc_diff,td_acc_diff,finish_rate_diff,scheduled_rounds,implied_prob_f1,implied_prob_f2,sentiment_f1,sentiment_f2,sentiment_diff,event,event_key,prob_f1_win,prob_f2_win,predicted_winner,correct,wf_train_rows,event_name,edge_f1,edge_f2,best_edge
401764798,2025-05-03,Don'Tale Mayes,Thomas Petersen,Thomas Petersen,Heavyweight,,3,,,,,,,,,,,,,,0,0,0,265.0,-330.0,Don'Tale Mayes,Thomas Petersen,0,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.2,0.0,0.0,0.0,,0.4,,0.35,0.65,3.1333333333333333,0.0,77.0,30,0.235,0.0,0.4,0.4,0.45,0.0,0.0,0.0,0.4,0.35,0.65,4.466666666666667,0.0,91.0,6,0.335,0.0,1496.2461749850922,1510.1842335240535,0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-1.3333333333333337,0.0,0.0,-13.938058538961286,-14.0,24.0,,,0.0,3,0.2630773936983787,0.7369226063016213,0.0,0.0,0.0,UFC Fight Night: Sandhagen vs. Figueiredo,UFC Fight Night: Sandhagen vs. Figueiredo|2025-05-03,0.9724590689749333,0.027540931025066717,Don'Tale Mayes,0,13235,UFC Fight Night: Sandhagen vs. Figueiredo,0.7093816752765546,-0.7093816752765546,0.7093816752765546
401763555,2025-05-03,Reinier de Ridder,Bo Nickal,Reinier de Ridder,Middleweight,,2,,,,,,,,,,,,,,0,0,0,295.0,-370.0,Reinier de Ridder,Bo Nickal,1,1,,,0,0,0,0,0,7.5,,,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,,0.4,,0.35,0.65,3.2386363636363638,0.0,105.0,3,0.2428977272727272,0.0666666666666666,1.0,1.0,1.0,0.0,0.2,0.2,0.4,0.35,0.65,2.263320463320463,0.0,168.0,12,0.1697490347490347,0.04,1557.2687728368428,1648.0660925484283,1,0.0,0.0,0.0,0.0,0.0,0.0731486925236925,0.0266666666666666,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.9753159003159002,0.0,0.0,-90.79731971158547,-63.0,-9.0,,,0.1333333333333333,3,0.24333419622055394,0.7566658037794461,0.0,0.0,0.0,UFC Fight Night: Sandhagen vs. Figueiredo,UFC Fight Night: Sandhagen vs. Figueiredo|2025-05-03,0.9751017116175758,0.02489828838242425,Reinier de Ridder,1,13235,UFC Fight Night: Sandhagen vs. Figueiredo,0.7317675153970218,-0.7317675153970219,0.7317675153970218
401766056,2025-05-03,Juliana Miller,Ivana Petrovic,Juliana Miller,W Flyweight,,3,,,,,,,,,,,,,,0,0,1,194.0,-240.0,Juliana Miller,Ivana Petrovic,1,1,,,0,0,0,0,0,12.5,,,0.0,0.0,0.0,0.0,0.0,0.4,,0.4,,0.35,0.65,4.257918552036199,0.0,630.0,10,0.3193438914027149,0.0,0.4,0.4,0.32,0.0,0.2,0.2,0.4,0.35,0.65,2.400822447992259,0.0,182.0,7,0.1800616835994194,0.04,1454.757908745921,1449.402946574257,1,0.0,0.0,0.0,0.0,0.0,0.1392822078032955,-0.04,0.0,0.0,-0.4,0.0,0.0,-0.2,0.0,-0.4,-0.32,1.85709610404394,0.0,0.0,5.354962171664056,448.0,3.0,,,0.2,3,0.3251721499617445,0.6748278500382555,0.0,0.0,0.0,UFC Fight Night: Sandhagen vs. Figueiredo,UFC Fight Night: Sandhagen vs. Figueiredo|2025-05-03,0.9898382988043826,0.010161701195617434,Juliana Miller,1,13235,UFC Fight Night: Sandhagen vs. Figueiredo,0.6646661488426381,-0.6646661488426381,0.6646661488426381
401770061,2025-05-10,Kyle Prepolec,Benoît Saint Denis,Benoît Saint Denis,Lightweight,,2,,,,,,,,,,,,,,0,0,0,830.0,-1400.0,Kyle Prepolec,Benoît Saint Denis,0,1,,,0,0,0,0,0,7.5,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,,0.35,0.65,3.2,0.0,2065.0,6,0.24,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.4,0.35,0.65,4.1084070796460175,0.0,224.0,8,0.0,0.0,1416.0405757389965,1554.6146086968351,0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,-0.6,-0.4,0.13781025946102285,0.0,0.0,-138.57403295783865,1841.0,-2.0,,,0.0,3,0.10330578512396695,0.8966942148760332,0.0,0.0,0.0,UFC 315: Muhammad vs. Della Maddalena,UFC 315: Muhammad vs. Della Maddalena|2025-05-10,0.9898382988043826,0.010161701195617434,Kyle Prepolec,0,13246,UFC 315: Muhammad vs. Della Maddalena,0.8865325136804156,-0.8865325136804157,0.8865325136804156
401757597,2025-05-10,Alexa Grasso,Natalia Silva,Natalia Silva,W Flyweight,,3,,,,,,,,,,,,,,0,0,0,194.0,-235.0,Alexa Grasso,Natalia Silva,0,1,,,0,0,0,0,0,12.5,,,0.2,0.2,0.08,0.0,0.0,0.0,,0.4,,0.35,0.65,2.04,0.0,238.0,34,0.153,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,5.166666666666666,0.0,245.0,16,0.3874999999999999,0.0,1708.9034383343756,1703.1322099629076,0,0.0,0.0,0.0,0.0,0.0,-0.2344999999999999,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,-0.8,-0.92,-3.126666666666666,0.0,0.0,5.7712283714679415,-7.0,18.0,,,0.0,3,0.32654254800662835,0.6734574519933717,0.0,0.0,0.0,UFC 315: Muhammad vs. Della Maddalena,UFC 315: Muhammad vs. Della Maddalena|2025-05-10,0.9558953624112265,0.044104637588773477,Alexa Grasso,0,13246,UFC 315: Muhammad vs. Della Maddalena,0.6293528144045981,-0.6293528144045982,0.6293528144045981
401757598,2025-05-10,Bruno Silva,Marc-Andre Barriault,Marc-Andre Barriault,Middleweight,,1,,,,,,,,,,,,,,0,0,0,136.0,-162.0,Bruno Silva,Marc-Andre Barriault,0,1,,,0,0,0,0,0,7.5,,,0.4,0.4,0.2,0.2,0.0,0.2,,0.4,,0.35,0.65,3.835983263598326,0.0,146.0,47,0.3276987447698745,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.35,0.65,3.2334991708126037,0.0,189.0,38,0.2425124378109452,0.0,1517.415282590683,1477.5509583214148,0,0.0,0.0,0.0,0.0,0.0,0.0851863069589292,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.2,0.6024840927857227,0.0,0.0,39.864324269268536,-43.0,9.0,,,-0.2,3,0.4066302458405761,0.593369754159424,0.0,0.0,0.0,UFC 315: Muhammad vs. Della Maddalena,UFC 315: Muhammad vs. Della Maddalena|2025-05-10,0.9898382988043826,0.010161701195617434,Bruno Silva,0,13246,UFC 315: Muhammad vs. Della Maddalena,0.5832080529638064,-0.5832080529638065,0.5832080529638064
401761366,2025-05-10,Jessica Andrade,Jasmine Jasudavicius,Jasmine Jasudavicius,W Flyweight,,1,,,,,,,,,,,,,,0,0,0,225.0,-275.0,Jessica Andrade,Jasmine Jasudavicius,0,1,,,0,0,0,0,0,7.5,,,0.6,0.6,0.4,0.0,0.0,0.0,,0.4,,0.35,0.65,4.633333333333334,0.0,245.0,69,0.3475,0.0,1.0,1.0,1.0,0.0,0.2,0.2,0.4,0.35,0.65,2.7771836007130126,0.0,98.0,23,0.2082887700534759,0.04,1646.1061197944152,1645.0125062952443,0,0.0,0.0,0.0,0.0,0.0,0.1392112299465241,-0.04,0.0,0.0,-0.4,0.0,0.0,-0.2,0.0,-0.4,-0.6,1.856149732620321,0.0,0.0,1.0936134991709423,147.0,46.0,,,-0.2,3,0.29556650246305427,0.7044334975369458,0.0,0.0,0.0,UFC 315: Muhammad vs. Della Maddalena,UFC 315: Muhammad vs. Della Maddalena|2025-05-10,0.9802046807195859,0.019795319280414114,Jessica Andrade,0,13246,UFC 315: Muhammad vs. Della Maddalena,0.6846381782565316,-0.6846381782565317,0.6846381782565316
401762439,2025-05-10,Ion Cutelaba,Modestas Bukauskas,Modestas Bukauskas,Light Heavyweight,,3,,,,,,,,,,,,,,0,0,0,-110.0,-106.0,Ion Cutelaba,Modestas Bukauskas,0,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.8,0.0,0.0,0.0,,0.4,,0.35,0.65,3.0666666666666664,0.0,77.0,45,0.2299999999999999,0.0,0.6,0.6,0.8,0.0,0.2,0.4,0.4,0.35,0.65,2.1831955922865016,0.0,77.0,23,0.1637396694214876,0.04,1518.7307030223626,1540.4698016703676,0,0.0,0.0,0.0,0.0,0.0,0.0662603305785123,-0.04,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.8834710743801648,0.0,0.0,-21.739098648004983,0.0,22.0,,,-0.4,3,0.5044523597506678,0.49554764024933207,0.0,0.0,0.0,UFC 315: Muhammad vs. Della Maddalena,UFC 315: Muhammad vs. Della Maddalena|2025-05-10,0.8812500029802324,0.11874999701976763,Ion Cutelaba,0,13246,UFC 315: Muhammad vs. Della Maddalena,0.37679764322956455,-0.37679764322956444,0.37679764322956455
401760881,2025-05-10,Mike Malott,Charles Radtke,Mike Malott,Welterweight,,2,,,,,,,,,,,,,,0,0,0,-200.0,168.0,Mike Malott,Charles Radtke,1,1,,,0,0,0,0,0,7.5,,,0.6,0.6,0.6799999999999999,0.0,0.2,0.4,,0.4,,0.35,0.65,3.3663116297737026,0.0,189.0,14,0.2524733722330277,0.04,0.6,0.6,0.6799999999999999,0.2,0.0,0.4,0.4,0.35,0.65,5.581061692969871,0.0,182.0,9,0.4585796269727403,0.0,1629.66736407401,1557.560579130892,1,0.0,0.0,0.0,0.0,0.0,-0.2061062547397126,0.04,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,-2.2147500631961683,0.0,0.0,72.1067849431181,7.0,5.0,,,0.0,3,0.6411483253588516,0.3588516746411483,0.0,0.0,0.0,UFC 315: Muhammad vs. Della Maddalena,UFC 315: Muhammad vs. Della Maddalena|2025-05-10,0.8812500029802324,0.11874999701976763,Mike Malott,1,13246,UFC 315: Muhammad vs. Della Maddalena,0.2401016776213808,-0.24010167762138068,0.2401016776213808
401761375,2025-05-10,José Aldo,Aiemann Zahabi,Aiemann Zahabi,Featherweight,,3,,,,,,,,,,,,,,0,0,0,-190.0,160.0,José Aldo,Aiemann Zahabi,0,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.45,0.0,0.0,0.0,,0.4,,0.35,0.65,4.300587084148729,0.0,217.0,22,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,6.133333333333333,0.0,189.0,20,0.45,0.0,1660.1504167989626,1650.886451669677,0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.4,-0.55,0.13781025946102285,0.0,0.0,9.26396512928568,28.0,2.0,,,0.0,3,0.6301020408163265,0.36989795918367335,0.0,0.0,0.0,UFC 315: Muhammad vs. Della Maddalena,UFC 315: Muhammad vs. Della Maddalena|2025-05-10,0.982858439929108,0.01714156007089196,José Aldo,0,13246,UFC 315: Muhammad vs. Della Maddalena,0.35275639911278156,-0.3527563991127814,0.35275639911278156
401760319,2025-05-10,Valentina Shevchenko,Manon Fiorot,Valentina Shevchenko,W Flyweight,,5,,,,,,,,,,,,,,0,0,0,116.0,-134.0,Valentina Shevchenko,Manon Fiorot,1,1,,,0,0,0,0,0,22.5,,,0.4,0.4,0.6,0.0,0.0,0.2,,0.4,,0.35,0.65,3.1487791027825103,0.0,238.0,44,0.2361584327086883,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,5.373333333333333,0.0,406.0,20,0.403,0.0,1802.8825655493029,1779.5613767125155,1,0.0,0.0,0.0,0.0,0.0,-0.1668415672913117,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,-0.6,-0.4,-2.224554230550823,0.0,0.0,23.321188836787314,-168.0,24.0,,,0.2,3,0.44704264099037133,0.5529573590096287,0.0,0.0,0.0,UFC 315: Muhammad vs. Della Maddalena,UFC 315: Muhammad vs. Della Maddalena|2025-05-10,0.9534512161016464,0.046548783898353596,Valentina Shevchenko,1,13246,UFC 315: Muhammad vs. Della Maddalena,0.506408575111275,-0.5064085751112751,0.506408575111275
401757596,2025-05-10,Belal Muhammad,Jack Della Maddalena,Jack Della Maddalena,Welterweight,,5,,,,,,,,,,,,,,0,0,0,-198.0,166.0,Belal Muhammad,Jack Della Maddalena,0,1,,,0,0,0,0,0,22.5,,,1.0,1.0,1.0,0.0,0.0,0.0,,0.4,,0.35,0.65,4.0,0.0,287.0,49,0.3,0.0,1.0,1.0,1.0,0.2,0.0,0.2,0.4,0.35,0.65,5.94228432563791,0.0,427.0,21,0.4856713244228432,0.0,1946.5990712299204,1796.4034227265,0,0.0,0.0,0.0,0.0,0.0,-0.1856713244228432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-1.9422843256379103,0.0,0.0,150.19564850342022,-140.0,28.0,,,-0.2,3,0.6386477179027017,0.36135228209729836,0.0,0.0,0.0,UFC 315: Muhammad vs. Della Maddalena,UFC 315: Muhammad vs. Della Maddalena|2025-05-10,0.9558953624112265,0.044104637588773477,Belal Muhammad,0,13246,UFC 315: Muhammad vs. Della Maddalena,0.31724764450852483,-0.3172476445085249,0.31724764450852483
